HomeMicrotypeID,TimePeriodID,PopulationGroupTypeID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
H_2,other_time,D,work,H_2,H_4,0.0174457346308192
H_2,evening_rush,D,home,H_2,H_2,0.528733602051377
H_2,other_time,D,home,H_2,H_2,0.417150871704859
H_2,evening_rush,D,school,H_2,H_2,0.116341350127372
H_2,other_time,D,school,H_4,H_2,0.00167810828125315
H_2,morning_rush,D,social,H_2,H_2,0.665515746061116
H_2,morning_rush,D,home,H_4,H_2,0.00374648679875332
D_6,morning_rush,D,social,D_6,B_2,0.00661432478104843
D_6,morning_rush,D,home,D_6,D_6,0.499019351844785
D_2,other_time,D,social,D_2,D_2,0.411277628694321
D_2,evening_rush,D,social,B_4,B_3,0.000276387371637615
D_2,other_time,D,social,B_3,B_4,0.00152905634698731
D_2,other_time,D,social,D_2,B_4,0.00428164451155523
B_2,other_time,D,other,B_1,B_2,0.0305254894086744
B_2,other_time,D,other,B_2,B_1,0.0447242835279745
E_4,morning_rush,B,home,E_4,E_4,0.765381858373606
E_4,other_time,D,school,E_4,D_4,0.000710799981652178
E_4,evening_rush,D,social,E_4,B_4,0.0222448374842905
