FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
B_3,B_1,short,B_2,0.0145181917928555
B_3,B_1,short,B_1,0.483363693307928
B_5,B_3,long,B_1,0.0106493812995435
B_2,B_4,medium,B_3,0.058024113331373
B_3,B_5,medium,B_4,0.0210829740215782
B_5,B_2,medium,B_3,0.030534296797362
B_3,B_5,long,B_1,0.00918349055101346
B_2,B_3,long,B_1,0.0565327686334565
B_2,B_3,medium,B_1,0.0428356842175801
B_1,B_3,xlong,B_1,0.195855095713252
B_1,B_3,xlong,B_2,0.220976404366541
B_1,B_3,xlong,B_3,0.4689937725838
B_1,B_3,xlong,B_5,0.0656547029477745
B_5,B_5,medium,B_3,0.0125027848091106
B_5,B_2,medium,B_4,0.00478369394346992
B_5,B_4,short,B_5,0.469992649430385
B_5,B_4,short,B_4,0.481767002703072
B_5,B_3,xlong,B_1,0.0177359634598687
B_1,B_3,xlong,B_4,0.0261574254154352
B_3,B_3,medium,B_4,0.0108586073253244
B_5,B_3,long,B_6,0.00722686992563803
B_3,B_5,long,B_6,0.00656267401058838
B_2,B_5,medium,B_4,0.0201810311153305
B_5,B_1,short,B_5,0.516249939912427
B_5,B_1,short,B_1,0.431564208816945
B_3,B_6,long,B_3,0.403230300993086
B_3,B_6,long,B_6,0.460114397544001
B_5,B_6,xlong,B_4,0.0361267621735353
C_2,C_6,long,C_5,0.0981868879632407
C_5,C_5,xlong,C_4,0.0297948483367394
C_2,C_2,short,C_2,0.983862559129084
C_3,C_3,xlong,C_6,0.028101420379716
,C_5,xlong,C_5,0.716145677385117
C_6,C_6,xlong,C_5,0.0460545919029832
C_5,C_6,long,C_2,0.0154234949424671
B_5,B_1,medium,B_5,0.454961458308591
B_5,B_1,medium,B_3,0.091204988071266
B_5,B_1,medium,B_1,0.294446888489492
B_4,B_1,long,B_4,0.340892908811163
B_4,B_1,long,B_1,0.155616426774244
B_4,B_1,long,B_3,0.153928133792989
B_4,B_1,long,B_2,0.30644945040734
B_1,B_3,medium,B_1,0.463078233757665
B_1,B_3,medium,B_3,0.409613030908962
B_3,B_1,medium,B_3,0.426273204873624
B_3,B_1,medium,B_1,0.434984114548905
B_1,B_1,short,B_1,0.95930895863404
B_1,B_1,long,B_1,0.812192422831656
B_1,B_1,medium,B_1,0.872960785481152
B_5,B_1,long,B_3,0.107549357660792
B_1,B_2,medium,B_3,0.0638407169256255
B_2,B_5,medium,B_3,0.0270311650029742
B_2,B_2,short,B_1,0.00764289518226945
B_1,B_1,medium,B_2,0.0610268913619086
B_2,B_4,long,B_1,0.00924700434495491
B_4,B_4,long,B_2,0.0269255982420122
B_4,B_4,xlong,B_2,0.0385496176832876
B_5,B_2,medium,B_1,0.0242834986082971
B_2,B_5,medium,B_1,0.0348351708832386
B_1,B_5,short,B_1,0.465262633501475
B_1,B_5,short,B_5,0.529774868741781
B_5,B_5,xlong,B_1,0.00251119784601233
B_4,B_2,long,B_1,0.0154377341130239
B_4,B_2,medium,B_1,0.0120490598332779
B_1,B_5,xlong,B_3,0.180765419306155
B_3,B_3,long,B_1,0.03972348820519
B_3,B_6,xlong,B_2,0.0654688454315228
B_3,B_5,short,B_3,0.384736400922033
B_3,B_5,short,B_5,0.575908027155567
B_1,B_5,xlong,B_4,0.0644503452506494
B_1,B_3,medium,B_2,0.120301382079262
B_1,B_4,long,B_1,0.162004210020412
B_1,B_4,long,B_2,0.302507648415233
B_1,B_4,long,B_4,0.388157762281602
B_1,B_4,xlong,B_1,0.120382077954707
B_1,B_4,xlong,B_2,0.194519472027041
B_1,B_4,xlong,B_5,0.0445812040943362
B_1,B_4,xlong,B_4,0.342805010714036
B_4,B_5,short,B_2,0.0102305621674382
B_5,B_5,medium,B_4,0.00400727398899219
B_1,B_4,long,B_5,0.00982298148111742
B_5,B_4,xlong,B_1,0.00584837910216807
B_4,B_4,xlong,B_1,0.00189744654531347
C_4,C_6,xlong,C_4,0.263496438105245
C_4,C_6,xlong,C_6,0.480410779817047
C_4,C_3,xlong,C_4,0.37778847900584
C_4,C_3,xlong,C_3,0.333006395021025
C_3,C_3,xlong,C_4,0.0338071256790062
C_5,C_3,xlong,C_4,0.0463787488991797
C_3,C_4,xlong,C_3,0.371276580257497
C_3,C_4,xlong,C_4,0.368302366218546
C_5,C_4,xlong,C_3,0.101236901203999
C_5,C_4,xlong,C_2,0.0562486950315905
C_3,C_4,xlong,C_5,0.148345443093082
C_3,C_4,xlong,C_2,0.0587389170822661
C_2,C_4,xlong,C_2,0.355084465768575
C_2,C_4,xlong,C_3,0.105366336999189
C_2,C_4,xlong,C_5,0.165529774468753
C_2,C_4,xlong,C_4,0.3613648003113
C_2,C_3,medium,C_5,0.0219608698969834
C_4,C_5,xlong,C_3,0.090034352868999
C_4,C_5,xlong,C_2,0.048641147296924
C_4,C_2,xlong,C_4,0.381462840265398
C_4,C_2,xlong,C_3,0.134409103234885
C_4,C_2,xlong,C_5,0.125577164381329
C_4,C_2,xlong,C_2,0.339633307568326
C_5,C_5,medium,C_2,0.0282350359422645
C_4,C_6,xlong,C_5,0.167399150248417
C_5,C_6,xlong,C_4,0.0136097934804244
C_5,C_6,long,C_4,0.000334869740854372
C_6,C_5,xlong,C_4,0.0157084158431678
C_4,C_5,long,C_2,0.0802404174605817
C_3,C_2,xlong,C_4,0.0492117338681251
C_2,C_3,xlong,C_4,0.0582127779792591
B_2,B_3,short,B_1,0.017177979198232
B_5,B_3,medium,B_6,0.000693509806244039
B_6,B_3,long,B_6,0.512550474759637
B_6,B_3,long,B_2,0.0794374373092426
B_6,B_3,long,B_3,0.329626996825488
B_3,B_1,xlong,B_6,0.0252312829515172
B_3,B_2,short,B_1,0.0106356221919539
B_2,B_2,long,B_6,0.00342333537941383
B_6,B_2,long,B_3,0.0819650313683823
B_2,B_2,xlong,B_6,0.0216280975348292
B_3,B_2,long,B_6,0.00370772543258617
B_6,B_2,medium,B_6,0.48621152325199
B_6,B_2,medium,B_2,0.40559395561713
B_6,B_5,medium,B_6,0.481336489652824
B_6,B_5,medium,B_5,0.517211213270861
B_5,B_1,medium,B_2,0.151575615474387
B_6,B_1,xlong,B_3,0.0781762313654897
B_3,B_1,long,B_6,0.000203420718172707
B_2,B_3,long,B_6,0.00250595462911628
B_6,B_5,long,B_3,0.0174752366537267
B_1,B_6,long,B_1,0.145873148381078
B_1,B_6,long,B_3,0.0332503686791994
B_1,B_6,long,B_6,0.514703717621587
B_2,B_6,long,B_3,0.0880242124882187
B_6,B_6,xlong,B_2,0.0194485860932166
B_1,B_6,xlong,B_3,0.0878901177067569
B_3,B_5,medium,B_6,0.000913005831291531
B_2,B_6,medium,B_2,0.437838061349886
B_2,B_6,medium,B_6,0.489212910654085
B_5,B_6,medium,B_5,0.520784542073707
B_5,B_6,medium,B_6,0.472365581949123
B_1,B_3,xlong,B_6,0.0223625989731965
B_1,B_3,long,B_6,0.000898727956761068
B_3,B_6,long,B_2,0.0552696847620122
B_5,B_6,long,B_3,0.0255068558663304
B_3,B_3,medium,B_5,0.0106177554113445
B_1,B_3,medium,B_5,0.00672275236853831
B_5,B_3,medium,B_1,0.00913679134125566
B_1,B_2,xlong,B_6,0.0159955948485577
B_5,B_2,long,B_6,0.0113619093068067
B_2,B_5,long,B_6,0.0159630864724149
B_3,B_6,medium,B_3,0.399438731622059
B_3,B_6,medium,B_6,0.451011793455074
D_5,D_2,long,D_5,0.452493805821834
D_5,D_2,long,D_2,0.427963544573505
D_6,D_5,xlong,D_2,0.0192763605994315
C_2,C_5,long,C_3,0.0732394013462758
C_3,C_3,medium,C_2,0.0474282282300412
C_2,C_2,xlong,C_4,0.0445193388011606
C_5,C_2,long,C_3,0.093175198368981
C_2,C_2,long,C_3,0.0610852097066851
C_4,C_5,xlong,C_6,0.0244625738015808
C_1,C_5,xlong,C_1,0.0549634731471744
C_1,C_5,xlong,C_2,0.13148616113221
C_1,C_5,xlong,C_6,0.0753488828493984
C_1,C_5,xlong,C_3,0.232498804408674
C_1,C_5,xlong,C_5,0.412614273848154
C_4,C_3,xlong,C_2,0.077892215576306
C_4,C_3,xlong,C_5,0.145539758652638
C_2,C_6,long,C_3,0.0425182961999274
D_5,D_5,long,D_5,0.92840468742981
D_6,D_5,medium,D_6,0.523917523066086
D_6,D_5,medium,D_5,0.476082476933914
D_5,D_6,medium,D_5,0.424153196525758
D_5,D_6,medium,D_6,0.499531816778879
D_5,D_6,xlong,D_5,0.330849064702265
D_5,D_6,xlong,D_6,0.637545665991758
C_5,C_3,long,C_6,0.00116297596901857
B_4,B_3,xlong,B_6,0.0134550314367833
C_3,C_3,short,C_3,0.992296875802074
C_2,C_4,long,C_2,0.401811229087557
C_2,C_4,long,C_5,0.0738579050257654
C_2,C_4,long,C_4,0.422000957751094
C_4,C_2,long,C_4,0.408250873048909
C_4,C_2,long,C_5,0.10601363647899
C_4,C_2,long,C_2,0.382287102345769
C_2,C_6,xlong,C_4,0.0183227493202797
C_5,C_6,long,C_3,0.0185643393743934
D_5,D_4,xlong,D_5,0.354258702255379
D_5,D_4,xlong,D_4,0.472926280161455
D_4,D_5,xlong,D_4,0.359467346077677
D_4,D_5,xlong,D_5,0.46707412201952
C_3,C_2,short,C_3,0.505801533771331
C_3,C_2,short,C_2,0.489035588396217
C_6,C_2,long,C_3,0.0353325903397035
C_6,C_2,long,C_5,0.154180658760101
C_2,C_3,long,C_1,0.00834310155500592
C_3,C_3,long,C_1,0.00711706174180114
C_4,C_2,long,C_3,0.0946637899749025
C_3,C_2,medium,C_5,0.0261046187507353
C_4,C_3,long,C_2,0.0989910789196241
C_3,C_3,long,C_4,0.0240899759674548
C_3,C_4,long,C_2,0.0783304180794304
C_4,C_4,medium,C_4,0.955045284459519
C_2,C_5,long,C_4,0.0248804126794436
C_4,C_3,long,C_5,0.139233408342099
C_2,C_3,medium,C_4,0.012523879632725
C_2,C_3,long,C_4,0.0443858547799805
C_2,C_5,xlong,C_4,0.0437276835083917
C_5,C_5,medium,C_3,0.00553997272206185
C_4,C_5,short,C_4,0.485634478033925
C_4,C_5,short,C_5,0.511411160186711
C_4,C_5,long,C_6,0.0134242304772694
C_3,C_3,xlong,C_1,0.00286835693421614
C_5,C_3,short,C_5,0.613282737573785
C_5,C_3,short,C_3,0.383897835258288
C_2,C_5,medium,C_3,0.0206952254345238
C_2,C_2,medium,C_5,0.012539907695316
C_2,C_2,medium,C_3,0.0221131593339805
C_1,C_3,xlong,C_1,0.113048339842354
C_1,C_3,xlong,C_3,0.450220452792632
C_1,C_3,xlong,C_2,0.264965820539466
C_1,C_3,xlong,C_5,0.143511747651531
C_4,C_4,xlong,C_5,0.0730365628044768
C_2,C_4,long,C_3,0.0961314837338295
C_3,C_4,medium,C_2,0.0352102493418577
C_4,C_4,medium,C_2,0.0164286159818031
C_5,C_2,long,C_4,0.0324066245134583
C_3,C_2,medium,C_4,0.00287290696702499
C_5,C_2,xlong,C_4,0.0509839187731682
C_4,C_2,short,C_4,0.58322093553465
C_4,C_2,short,C_2,0.405623815218758
C_3,C_4,long,C_5,0.0995847935303077
C_6,C_3,xlong,C_1,0.00298620254957671
C_1,C_3,short,C_1,0.535028878146178
C_1,C_3,short,C_3,0.441697718557629
C_3,C_1,xlong,C_3,0.44802220227664
C_3,C_1,xlong,C_2,0.269819952132262
C_3,C_1,xlong,C_5,0.166339773190681
C_3,C_1,xlong,C_1,0.0901725924211396
C_3,C_1,short,C_3,0.52813274731062
C_3,C_1,short,C_1,0.461531381652448
B_3,B_1,medium,B_2,0.132898620133086
C_5,C_4,xlong,C_6,0.0334542224736915
C_2,C_4,xlong,C_1,0.00265437736836842
C_2,C_5,medium,C_1,0.00544055783167255
C_5,C_2,medium,C_1,0.00331894041194348
C_1,C_2,short,C_1,0.428003545423595
C_1,C_2,short,C_2,0.570333343305053
C_1,C_6,xlong,C_1,0.0614497882490167
C_1,C_6,xlong,C_5,0.211649542375087
C_1,C_6,xlong,C_3,0.0461394668361057
C_1,C_6,xlong,C_6,0.549089443470999
C_2,C_2,long,C_1,0.0229559175146649
C_4,C_2,xlong,C_1,0.0034276597720213
C_2,C_1,medium,C_2,0.564434051360152
C_2,C_1,medium,C_1,0.389616755622136
C_2,C_1,long,C_2,0.63332281915365
C_2,C_1,long,C_3,0.0692875089449006
C_2,C_1,long,C_1,0.239044431514255
A_2,A_5,long,A_2,0.400329560415337
A_2,A_5,long,A_5,0.416065010093173
A_2,A_5,long,A_3,0.102524868934583
A_3,A_5,long,A_3,0.385302291971686
A_3,A_5,long,A_2,0.119464324958145
A_3,A_5,long,A_5,0.41522050531213
A_1,A_5,medium,A_1,0.28779597822982
A_1,A_5,medium,A_2,0.241498112367141
A_1,A_5,medium,A_5,0.404716651935267
A_3,A_5,xlong,A_3,0.332226879967729
A_3,A_5,xlong,A_2,0.15926010106876
A_3,A_5,xlong,A_5,0.402144211647427
A_3,A_5,xlong,A_1,0.0187964697182942
A_2,A_5,xlong,A_2,0.307086065963427
A_2,A_5,xlong,A_3,0.181906611837851
A_2,A_5,xlong,A_4,0.0810559078033686
A_2,A_5,xlong,A_1,0.0183718385721884
A_2,A_5,xlong,A_5,0.395086694702112
A_3,A_2,long,A_3,0.391422681680724
A_3,A_2,long,A_2,0.442375708100601
A_1,A_2,short,A_1,0.495769035958227
A_1,A_2,short,A_2,0.489854455872981
A_1,A_2,medium,A_1,0.445588793186998
A_1,A_2,medium,A_3,0.0665636365237091
A_1,A_2,medium,A_2,0.478415447275026
A_3,A_2,long,A_1,0.0568234707397952
A_3,A_2,long,A_5,0.0555747708965429
A_1,A_2,medium,A_5,0.00641860245102548
A_3,A_2,short,A_3,0.476866086266228
A_3,A_2,short,A_2,0.47768523381936
A_2,A_2,long,A_2,0.749147851029978
A_2,A_2,long,A_3,0.126661264155211
A_2,A_2,long,A_5,0.0426056718673235
A_1,A_2,long,A_1,0.352805804313112
A_1,A_2,long,A_3,0.146171298720591
A_1,A_2,long,A_2,0.473259088250758
A_1,A_2,long,A_5,0.0129582347151399
A_1,A_2,xlong,A_1,0.308832185911779
A_1,A_2,xlong,A_3,0.239026037858921
A_1,A_2,xlong,A_4,0.0373796756395744
A_1,A_2,xlong,A_2,0.360434056461017
A_2,A_3,medium,A_2,0.476854329370081
A_2,A_3,medium,A_3,0.440639454570511
A_1,A_3,short,A_1,0.547602411209429
A_1,A_3,short,A_2,0.019913681206135
A_1,A_3,short,A_3,0.43240257428038
A_1,A_3,medium,A_1,0.514163379385809
A_1,A_3,medium,A_3,0.393103450423596
A_3,A_3,short,A_3,0.939112828741425
A_3,A_3,short,A_1,0.0509340624844717
A_3,A_3,long,A_3,0.710757323215035
A_3,A_3,long,A_1,0.0648531847192649
A_5,A_3,medium,A_5,0.472785150891829
A_5,A_3,medium,A_3,0.429600887658328
A_3,A_3,medium,A_3,0.843793244340495
A_3,A_3,xlong,A_3,0.499774002440506
A_3,A_3,xlong,A_5,0.107683949612811
A_1,A_3,xlong,A_1,0.349860403897536
A_1,A_3,xlong,A_3,0.369580148103942
A_1,A_3,xlong,A_2,0.196803927092661
A_1,A_3,xlong,A_5,0.0525096109832915
A_1,A_3,long,A_1,0.422804503379061
A_1,A_3,long,A_3,0.370759653100689
A_1,A_3,long,A_2,0.16736457200711
A_1,A_3,long,A_5,0.0117514848759046
A_3,A_3,long,A_2,0.149209127431358
A_3,A_3,long,A_5,0.0376019813779347
A_1,A_3,medium,A_2,0.0771827412845318
A_2,A_3,long,A_2,0.444925647343117
A_2,A_3,long,A_1,0.066526605218856
A_2,A_3,long,A_3,0.388061075215206
A_3,A_3,xlong,A_2,0.218031998419367
A_3,A_3,xlong,A_1,0.101943689090738
A_2,A_1,short,A_2,0.520427532730749
A_2,A_1,short,A_1,0.453558072978168
A_3,A_1,short,A_3,0.426134090128699
A_3,A_1,short,A_2,0.0168656190403396
A_3,A_1,short,A_1,0.555777475345044
A_3,A_1,long,A_3,0.355434758512535
A_3,A_1,long,A_1,0.420029369239799
A_2,A_1,long,A_2,0.418931792775093
A_2,A_1,long,A_3,0.163985438334356
A_2,A_1,long,A_5,0.0149146517953331
A_2,A_1,long,A_1,0.381097566630631
A_1,A_1,short,A_1,0.969648706416963
A_3,A_1,long,A_2,0.170852759085532
A_3,A_1,long,A_5,0.0190220208855678
A_1,A_1,xlong,A_1,0.656988829067165
A_1,A_1,xlong,A_3,0.186467193392504
A_1,A_1,xlong,A_2,0.114292024434348
A_1,A_1,medium,A_1,0.892266532279951
A_1,A_1,medium,A_3,0.0543463400599906
A_1,A_1,long,A_1,0.755487246166679
A_1,A_1,long,A_2,0.0840638700458229
A_1,A_1,long,A_3,0.139399893210706
A_3,A_1,medium,A_3,0.385214554734996
A_3,A_1,medium,A_1,0.508554512720934
A_3,A_1,xlong,A_3,0.388232781110677
A_3,A_1,xlong,A_2,0.222367237129322
A_3,A_1,xlong,A_1,0.255005587104795
A_2,A_1,xlong,A_2,0.355338342084654
A_2,A_1,xlong,A_5,0.0571206952256299
A_2,A_1,xlong,A_1,0.309947387761339
A_2,A_1,xlong,A_3,0.237081194769324
A_1,A_1,xlong,A_4,0.0144681058486495
A_1,A_1,long,A_4,0.0061844162751239
A_2,A_3,short,A_2,0.497111579113845
A_2,A_3,short,A_1,0.0300280609476552
A_2,A_3,short,A_3,0.466246371445099
A_1,A_3,xlong,A_4,0.0263293351254863
A_5,A_1,medium,A_5,0.444648060543927
A_5,A_1,medium,A_1,0.275357325334419
A_2,A_3,medium,A_1,0.0450290131805273
A_3,A_3,medium,A_1,0.0492627676440944
A_3,A_3,medium,A_2,0.0799453272800505
A_1,A_3,long,A_4,0.0235143049091552
A_3,A_1,medium,A_2,0.0957259028606758
A_2,A_3,xlong,A_2,0.365270897544677
A_2,A_3,xlong,A_3,0.355514125485906
A_2,A_3,xlong,A_1,0.0969965783408625
A_2,A_3,xlong,A_4,0.0709742598525785
A_2,A_3,xlong,A_5,0.108173140509602
A_4,A_3,xlong,A_4,0.288010482289127
A_4,A_3,xlong,A_3,0.320770024570586
A_4,A_3,xlong,A_5,0.157744649478794
A_4,A_3,xlong,A_2,0.191218959387931
A_4,A_3,xlong,A_1,0.036063681330743
A_3,A_3,xlong,A_4,0.0670478889177381
A_1,A_1,short,A_2,0.0139931939307977
A_3,A_1,xlong,A_5,0.078124910068768
A_3,A_1,xlong,A_4,0.0513655821539412
A_2,A_1,xlong,A_4,0.0346520330236562
A_1,A_1,medium,A_2,0.0458424582194488
A_5,A_1,long,A_5,0.351958097597545
A_5,A_1,long,A_2,0.245173047852203
A_5,A_1,long,A_3,0.110967437923205
A_5,A_1,long,A_1,0.213002947770811
A_5,A_1,xlong,A_5,0.297446800532801
A_5,A_1,xlong,A_1,0.136300858714942
A_5,A_1,xlong,A_3,0.237911959247491
A_5,A_1,xlong,A_2,0.246392239485839
A_5,A_1,xlong,A_4,0.0747762387448039
A_2,A_1,medium,A_2,0.479337910836142
A_2,A_1,medium,A_1,0.447479901620887
A_2,A_1,medium,A_3,0.0632271600617161
A_3,A_2,medium,A_3,0.423590872081019
A_3,A_2,medium,A_1,0.0372257119448699
A_3,A_2,medium,A_2,0.499600527029143
A_1,A_2,short,A_3,0.0108096171840137
A_3,A_2,short,A_1,0.0418775130347448
A_2,A_2,long,A_1,0.0413829535421675
A_2,A_2,xlong,A_2,0.521105218354312
A_2,A_2,xlong,A_3,0.208328343920441
A_2,A_2,xlong,A_1,0.0665451210533584
A_2,A_2,xlong,A_5,0.120429579623955
A_3,A_2,xlong,A_3,0.353980298958712
A_3,A_2,xlong,A_1,0.0714855180352055
A_3,A_2,xlong,A_2,0.374072531912937
A_1,A_1,short,A_3,0.0143786198017626
A_5,A_1,medium,A_2,0.205344495731734
A_4,A_1,xlong,A_4,0.242115239314214
A_4,A_1,xlong,A_2,0.240779596781093
A_4,A_1,xlong,A_5,0.0965177501932428
A_4,A_1,xlong,A_1,0.199193902697115
A_4,A_1,xlong,A_3,0.216871282373851
A_2,A_3,medium,A_5,0.0173177645526792
A_2,A_3,long,A_5,0.0535975521922512
A_5,A_3,long,A_5,0.407570179025552
A_5,A_3,long,A_3,0.383617975245355
A_5,A_3,long,A_2,0.126970083838727
A_2,A_1,short,A_3,0.0199417958062611
A_2,A_1,short,A_5,0.00407300762128812
A_3,A_1,short,A_5,0.000133721667449162
A_5,A_1,short,A_5,0.641947532057625
A_5,A_1,short,A_1,0.316970037433923
A_3,A_1,medium,A_5,0.00191273778575481
A_1,A_1,medium,A_5,0.00101682866685395
A_3,A_5,medium,A_3,0.425981842234996
A_3,A_5,medium,A_5,0.481470029137624
A_1,A_5,medium,A_3,0.0473942301136777
A_1,A_5,long,A_1,0.194926266114614
A_1,A_5,long,A_2,0.243310051126025
A_1,A_5,long,A_3,0.179272535784439
A_1,A_5,long,A_5,0.330344218214156
A_2,A_5,short,A_2,0.493244611600137
A_2,A_5,short,A_5,0.483129928637312
A_2,A_5,long,A_1,0.00933925716087854
A_5,A_5,long,A_5,0.790767002977337
A_5,A_5,long,A_3,0.0547911776719907
A_1,A_3,medium,A_5,0.000817970119898274
A_5,A_3,xlong,A_5,0.379931134414862
A_5,A_3,xlong,A_3,0.30939418945557
A_5,A_3,xlong,A_2,0.173598153006439
A_3,A_3,medium,A_5,0.00877627369491816
A_2,A_2,short,A_2,0.96647225903864
A_5,A_2,long,A_5,0.428022797957526
A_5,A_2,long,A_2,0.382822762280602
A_3,A_2,xlong,A_5,0.117767894183138
A_2,A_2,medium,A_2,0.877287089412645
A_2,A_2,medium,A_3,0.0470654730110424
A_5,A_3,xlong,A_1,0.0340634843609142
A_5,A_3,long,A_1,0.0110511210770959
A_2,A_2,short,A_3,0.00465645380076884
A_5,A_3,xlong,A_4,0.0924593155108604
A_4,A_2,long,A_4,0.39974569949583
A_4,A_2,long,A_5,0.108837598667607
A_4,A_2,long,A_2,0.384766495175723
A_1,A_1,xlong,A_5,0.0152685188900169
A_4,A_1,long,A_4,0.264248754560163
A_4,A_1,long,A_3,0.167380443683153
A_4,A_1,long,A_2,0.247989290758781
A_4,A_1,long,A_1,0.300103681285161
A_1,A_2,xlong,A_5,0.0501734102655498
A_2,A_2,medium,A_1,0.0335036663809829
A_3,A_2,xlong,A_4,0.079195460481156
A_1,A_1,long,A_5,0.00160825901640801
A_4,A_1,long,A_5,0.018212525620384
A_5,A_2,short,A_5,0.525916679137984
A_5,A_2,short,A_2,0.459907987291443
A_5,A_2,long,A_1,0.0135298299554099
A_2,A_3,long,A_4,0.0457932318476562
A_3,A_3,long,A_4,0.0365317113398971
A_3,A_1,long,A_4,0.0300721511070912
A_5,A_2,medium,A_5,0.479025271199919
A_5,A_2,medium,A_2,0.459358998174873
A_3,A_2,medium,A_5,0.0159919849983872
A_4,A_2,long,A_1,0.0129824597727286
A_4,A_2,long,A_3,0.0936106808255508
A_4,A_2,xlong,A_4,0.312033382327209
A_4,A_2,xlong,A_3,0.183763576600749
A_4,A_2,xlong,A_2,0.313301563938646
A_4,A_2,xlong,A_1,0.0469897399593468
A_4,A_2,xlong,A_5,0.139961751977161
A_3,A_2,medium,A_4,0.0235909039465812
A_3,A_2,long,A_4,0.0528462051543522
A_2,A_2,xlong,A_4,0.0784476006664095
A_5,A_5,short,A_5,0.968667162297666
A_3,A_5,long,A_1,0.0145178080037177
A_5,A_5,xlong,A_5,0.738192446540607
A_5,A_2,long,A_3,0.110002135345443
A_5,A_5,long,A_2,0.0846077180508183
A_2,A_5,medium,A_2,0.46357612347714
A_2,A_5,medium,A_5,0.480550308972832
A_4,A_3,medium,A_4,0.427497830127592
A_4,A_3,medium,A_1,0.00635796620103472
A_4,A_3,medium,A_2,0.139276229493087
A_4,A_3,medium,A_3,0.398789686682513
A_5,A_2,xlong,A_5,0.405461790115988
A_5,A_2,xlong,A_4,0.076390565894995
A_5,A_2,xlong,A_3,0.181757147220234
A_5,A_2,xlong,A_2,0.30055555549055
A_5,A_3,medium,A_2,0.0675561064229592
A_1,A_2,medium,A_4,0.00301352056324105
A_5,A_2,xlong,A_1,0.0170824958635917
A_2,A_2,long,A_4,0.0393860387782167
A_1,A_3,medium,A_4,0.00805818975101902
A_2,A_1,long,A_4,0.0174380366847595
A_2,A_1,medium,A_4,0.00510887117909014
A_5,A_2,medium,A_1,0.00391003259902729
A_5,A_2,medium,A_3,0.0322609401056431
A_1,A_2,long,A_4,0.0134842942799712
A_4,A_2,short,A_4,0.497767229525385
A_4,A_2,short,A_2,0.49507536915241
A_1,A_4,xlong,A_1,0.224644874414768
A_1,A_4,xlong,A_3,0.241668595508239
A_1,A_4,xlong,A_2,0.241909784830394
A_1,A_4,xlong,A_5,0.0712384916627684
A_1,A_4,xlong,A_4,0.214510472199548
A_3,A_4,medium,A_3,0.381442995396448
A_3,A_4,medium,A_1,0.0354819278026565
A_3,A_4,medium,A_2,0.0902479928289868
A_3,A_4,medium,A_4,0.465109870257172
A_2,A_4,short,A_2,0.528184342182293
A_2,A_4,short,A_4,0.450375304723191
A_3,A_4,xlong,A_3,0.31886897413407
A_3,A_4,xlong,A_2,0.184190240603882
A_3,A_4,xlong,A_1,0.030942195200249
A_3,A_4,xlong,A_4,0.310400580184659
A_2,A_4,xlong,A_2,0.322308969931024
A_2,A_4,xlong,A_5,0.152312613098242
A_2,A_4,xlong,A_3,0.177478906681279
A_2,A_4,xlong,A_4,0.315931184995642
A_2,A_4,xlong,A_1,0.0299037810729115
A_2,A_3,medium,A_4,0.0201594383262015
A_2,A_4,long,A_2,0.370766516396482
A_2,A_4,long,A_1,0.0130527694941918
A_2,A_4,long,A_3,0.104500421820162
A_2,A_4,long,A_4,0.403266531314643
A_1,A_4,short,A_1,0.43729433369468
A_1,A_4,short,A_4,0.460511722848137
A_5,A_3,medium,A_1,0.00378010279837716
A_1,A_5,xlong,A_1,0.164787419560943
A_1,A_5,xlong,A_3,0.234201435512354
A_1,A_5,xlong,A_2,0.249958215622386
A_1,A_5,xlong,A_4,0.0784105283494178
A_1,A_5,xlong,A_5,0.271788998268935
A_2,A_1,medium,A_5,0.00424688085414435
A_2,A_2,short,A_1,0.0223883272372559
A_2,A_5,medium,A_3,0.0281955474653703
A_1,A_5,short,A_1,0.435984066346021
A_1,A_5,short,A_3,0.00585242373726105
A_1,A_5,short,A_5,0.529878979013857
A_4,A_5,xlong,A_4,0.324240823590991
A_4,A_5,xlong,A_2,0.0833883349940167
A_4,A_5,xlong,A_5,0.431375140979117
A_5,A_5,xlong,A_3,0.0845725676150176
A_5,A_5,xlong,A_2,0.0684481287805463
A_5,A_5,xlong,A_4,0.0720678664476311
A_5,A_5,xlong,A_1,0.0044329368980779
A_4,A_5,xlong,A_3,0.149356925554497
A_4,A_5,xlong,A_1,0.00374708853983398
A_3,A_5,xlong,A_4,0.0821304365901689
A_5,A_2,short,A_1,0.000297524875895683
A_2,A_5,short,A_1,0.0066260769665264
A_2,A_2,medium,A_5,0.020257632334514
A_4,A_2,medium,A_4,0.448647635616655
A_4,A_2,medium,A_3,0.0388147995906405
A_4,A_2,medium,A_2,0.466327724074092
A_3,A_3,short,A_2,0.00804904035091457
A_3,A_3,short,A_4,0.00187805352816726
A_3,A_4,long,A_3,0.37419823379154
A_3,A_4,long,A_2,0.162826521721218
A_3,A_4,long,A_4,0.364734956716171
A_2,A_4,medium,A_2,0.481857813235034
A_4,A_4,medium,A_4,0.927328059370615
A_3,A_3,medium,A_4,0.018024351199151
A_2,A_2,medium,A_4,0.0218628872549054
A_4,A_4,short,A_4,0.987378198674028
A_4,A_3,long,A_4,0.366926785434587
A_4,A_3,long,A_3,0.412939311782928
A_4,A_3,long,A_2,0.130640687661681
A_3,A_5,medium,A_2,0.0523202345434399
A_5,A_5,medium,A_5,0.908867104909189
